key,count
currentColor,483
#000000,390
#ffffff,282
#333333,154
#444444,144
#eeeeee,79
#555555,65
#ffffee,57
#666677,47
#666666,34
#334455,33
#223344,28
#002244,28
#999999,27
#335555,27
#444455,25
#ffcc00,25
#eeffff,23
#555566,21
#333344,21
none,20
#222233,19
#888888,19
#222222,19
#ff9933,19
#111111,17
#334444,15
#dddddd,15
#223333,13
#cccccc,13
#442211,12
#113355,12
#00aaee,11
#001111,10
#bbbbcc,9
#ddddbb,9
#778899,9
#4488ff,9
#0000ff,8
#9999aa,8
#1155cc,7
#5599ff,7
#0077ff,7
#777777,7
#221111,7
#ffaa00,7
#333366,7
#ffcc88,7
#44ddee,6
#ffbb44,6
#aaaacc,6
#22dd88,6
#00bb77,6
#112244,6
#223355,6
#3344ff,6
#224444,5
#66ccff,5
#ff6666,5
#1188ee,5
#667788,5
#ffbb99,5
black,4
#ddddee,4
#ffcc55,4
#666699,4
#ff9966,4
#446688,4
#ffbb55,4
#5588ff,4
#ddffff,4
#ffcc33,4
#334466,4
#556677,4
#221122,4
#ffbb00,4
#111133,4
#223377,4
#ffdd33,4
#ff9999,4
#444477,4
#88bbff,4
#33bb99,3
#ffdd66,3
#44bb99,3
#bbeeff,3
#ff7700,3
#ccdddd,3
#ff4433,3
#ee4477,3
#ff0000,3
#000055,3
#ee6677,3
#ff6655,3
#ee4444,3
#ffcccc,3
#ffbb88,3
#bbbbbb,3
#ff8800,2
#ffdd88,2
#44dd99,2
#33cc99,2
#ffeeee,2
#22aa99,2
#003366,2
#1188dd,2
#ff9922,2
#99bbdd,2
#00eedd,2
#eeeeff,2
#445566,2
#22aadd,2
#5599ee,2
#007777,2
#ee6655,2
#0099ff,2
#9977dd,2
#33bb88,2
#ff8888,2
#ee5544,2
#885522,2
#3322dd,2
#333355,2
#3399ff,2
#ffddaa,2
#3355bb,2
#55ccee,2
#2299ff,2
#444433,2
#ccccdd,2
#bbcccc,2
#ff7744,2
#55ddee,2
#aaffff,2
#777788,2
#ff9900,2
#4488dd,2
#ffaaaa,2
#ffdd77,1
#ccbbff,1
#9977ff,1
#ff7733,1
#66ddee,1
#0066ff,1
#cceeff,1
#553333,1
#ffcc22,1
#220022,1
#224455,1
#6666ff,1
#00bb66,1
#eeccff,1
#000088,1
#33dd88,1
#110000,1
#cc0044,1
#006666,1
#445555,1
#ffbb33,1
#55bb77,1
#ee1111,1
#ee5555,1
#ff5577,1
#44bbff,1
#4477cc,1
#001100,1
#ddeeff,1
#335577,1
#33ddbb,1
#ccddff,1
#3366ff,1
#cc66bb,1
#5566cc,1
#994433,1
#22aaee,1
#44ee66,1
#99aabb,1
#eeddee,1
#5533ff,1
#ee33ff,1
#aa55ee,1
#44aaff,1
#22aa88,1
#ffbbcc,1
#ff4477,1
#11aaaa,1
#11aacc,1
#bb9944,1
#cc0022,1
#ffccaa,1
#55ddbb,1
#8899cc,1
#00aaff,1
#ffdd44,1
#0077cc,1
#eeeedd,1
#ff9977,1
#111144,1
#ff0099,1
#eeddbb,1
